mode,type,rt,acc,item_1,item_2,item_cue,subj_idx,item_1_number,item_2_number,item_cue_number,trial_type,similarity,similarity_bin,ams,pams,slps,ams_quantile,pams_quantile,slps_quantile,ams_bin,pam_bin,slp_bin
perc,resp,954,1,3.2.2left.bmp,3.3.3right.bmp,,ACC032,"[2, 0, 0]","[2, 2, 2]",[],non-match,0.5917517095361369,3,0.9599087643002545,0.5227933275530319,-1.7917724174146,4th,3rd,1st,1.3120402189510112,0.2436284096490861,-1.3540354251548414
perc,resp,861,1,3.1.1left.bmp,1.2.3right.bmp,,ACC032,"[2, -2, -2]","[-2, 0, 2]",[],non-match,0.1339745962155613,1,0.6454174775140242,-1.1449152632967934,-1.964281523926956,4th,1st,1st,1.3120402189510112,-1.169208969941906,-1.3540354251548414
perc,resp,1140,1,2.3.3left.bmp,2.3.3right.bmp,,ACC032,"[0, 2, 2]","[0, 2, 2]",[],match,1.0,,-0.7760612337909828,0.3763799477132641,-2.113273656272536,1st,3rd,1st,-1.224338198462056,0.2436284096490861,-1.3540354251548414
perc,resp,1007,1,1.2.2left.bmp,1.1.3right.bmp,,ACC032,"[-2, 0, 0]","[-2, -2, 2]",[],non-match,0.5917517095361369,3,-0.30415603958755644,-1.615825281459379,-2.3074734267840533,2nd,1st,1st,-0.34239502946452954,-1.169208969941906,-1.3540354251548414
perc,resp,873,1,3.3.3left.bmp,2.1.1right.bmp,,ACC032,"[2, 2, 2]","[0, -2, -2]",[],non-match,0.1339745962155613,1,1.746170944264176,-0.16164123435766792,-1.6917173288020648,4th,2nd,1st,1.3120402189510112,-0.3716025052016505,-1.3540354251548414
perc,resp,1110,1,1.2.1left.bmp,3.2.3right.bmp,,ACC032,"[-2, 0, -2]","[2, 0, 2]",[],non-match,0.18350341907227385,1,-0.18863437008699527,-0.34690417325637235,-1.6369839854105204,2nd,2nd,1st,-0.34239502946452954,-0.3716025052016505,-1.3540354251548414
perc,resp,1171,1,1.3.2left.bmp,1.3.2right.bmp,,ACC032,"[-2, 2, 0]","[-2, 2, 0]",[],match,1.0,,1.1544512934435462,0.37455777965516845,-1.8947647579469886,4th,3rd,1st,1.3120402189510112,0.2436284096490861,-1.3540354251548414
perc,resp,1027,1,3.2.1left.bmp,3.2.1right.bmp,,ACC032,"[2, 0, -2]","[2, 0, -2]",[],match,1.0,,0.052057472827553,0.19616867952023345,-1.7569909437605198,3rd,3rd,1st,0.25469300897557456,0.2436284096490861,-1.3540354251548414
perc,resp,1266,0,1.1.2left.bmp,2.1.2right.bmp,,ACC032,"[-2, -2, 0]","[0, -2, 0]",[],non-match,0.7113248654051871,4,-0.5886365363781005,-0.2629584271934963,-1.8733700509395874,2nd,2nd,1st,-0.34239502946452954,-0.3716025052016505,-1.3540354251548414
perc,resp,913,1,3.3.2left.bmp,1.3.3right.bmp,,ACC032,"[2, 2, 0]","[-2, 2, 2]",[],non-match,0.3545027756320971,2,1.708307784245984,-1.3077531398405002,-1.5929695872066936,4th,1st,1st,1.3120402189510112,-1.169208969941906,-1.3540354251548414
perc,resp,1232,1,2.3.1left.bmp,2.3.1right.bmp,,ACC032,"[0, 2, -2]","[0, 2, -2]",[],match,1.0,,-2.4055471728514277,-0.17937123129436686,-1.6509658116242656,1st,2nd,1st,-1.224338198462056,-0.3716025052016505,-1.3540354251548414
